timestamp,Temperature_C,Pressure_kPa,VibVelocity_mm_s,VibAccel_m_s2,FlowRate_L_min,Current_A,Voltage_V,Humidity_pct,pH_units,OilLevel_cm,Power_kW,Speed_RPM,Torque_Nm,BearingTemp_C,VibDisp_mm,status,RUL_seconds
2025-01-01 00:00:10,53.86207379591284,344.42957165404823,10.772797305674825,25.453156415794616,25.877313759805777,4.594424931528154,231.36277804640196,61.69636584661552,7.500983281409195,9.82569809599082,48.86965274858011,1719.2859433048347,,69.81970541550983,0.46887070473492276,normal,49989
2025-01-01 00:00:11,53.867161140955034,344.42957165404823,10.772797305674825,25.453156415794616,,5.345051228062309,231.36277804640196,61.69636584661552,7.500983281409195,9.82569809599082,54.53799365455281,1719.2859433048347,100.72413234230164,69.81970541550983,0.46887070473492276,normal,49988
2025-01-01 00:00:12,55.78925944717949,358.22249128905247,10.772797305674825,25.453156415794616,25.877313759805777,4.735349510322848,227.57053957254013,61.69636584661552,7.500983281409195,9.82569809599082,50.8020664492671,1455.820272685959,100.72413234230164,69.81970541550983,0.46887070473492276,normal,49987
2025-01-01 00:00:13,49.98143441456988,358.22249128905247,10.772797305674825,25.453156415794616,25.877313759805777,4.73335892601581,227.57053957254013,61.69636584661552,7.500983281409195,9.82569809599082,51.68758921606008,1455.820272685959,100.72413234230164,69.81970541550983,0.46887070473492276,normal,49986
2025-01-01 00:00:14,50.501342604963796,381.0275906529745,10.772797305674825,25.453156415794616,25.877313759805777,5.148541978263185,230.9111843909546,,7.500983281409195,9.82569809599082,53.096220684528134,1573.029982260604,100.72413234230164,69.81970541550983,0.46887070473492276,normal,49985
2025-01-01 00:00:15,53.65177401137983,381.0275906529745,9.074720040955523,25.453156415794616,26.94159982529176,,230.9111843909546,64.52432637675982,7.500983281409195,10.104889710097536,49.11972232093895,1573.029982260604,92.25430606600672,69.81970541550983,0.5197077333797557,normal,49984
2025-01-01 00:00:16,52.44663580655754,369.94246252361125,9.074720040955523,25.453156415794616,26.94159982529176,5.235928527228727,232.09005136447826,64.52432637675982,7.500983281409195,10.104889710097536,47.83740585088059,1312.5100121309376,92.25430606600672,69.81970541550983,0.5197077333797557,normal,49983
2025-01-01 00:00:17,56.04107701771652,369.94246252361125,,25.453156415794616,26.94159982529176,5.047621477911142,232.09005136447826,64.52432637675982,7.500983281409195,10.104889710097536,49.51719899706554,1312.5100121309376,92.25430606600672,69.81970541550983,0.5197077333797557,normal,49982
2025-01-01 00:00:18,52.75227349473984,344.53625163221113,9.074720040955523,25.453156415794616,26.94159982529176,4.625752486452858,229.61374411549158,64.52432637675982,7.500983281409195,10.104889710097536,47.685070711989354,1479.307190797721,92.25430606600672,69.81970541550983,0.5197077333797557,normal,49981
2025-01-01 00:00:19,,344.53625163221113,9.074720040955523,25.453156415794616,26.94159982529176,5.039369396509372,229.61374411549158,64.52432637675982,7.500983281409195,10.104889710097536,44.995458926296024,1479.307190797721,92.25430606600672,69.81970541550983,0.5197077333797557,normal,49980
2025-01-01 00:00:20,59.183848378959446,346.05283864683514,9.16933893912481,24.53262583888265,26.94159982529176,4.474646806519339,232.88916122039592,56.74022568507907,7.451658758724699,10.104889710097536,52.67707341730801,1471.3813500465762,104.26237523476253,64.82073397743669,0.5197077333797557,normal,49979
2025-01-01 00:00:21,54.628329603984774,346.05283864683514,9.16933893912481,24.53262583888265,26.94159982529176,5.124588492439523,232.88916122039592,56.74022568507907,7.451658758724699,10.104889710097536,53.984886866892026,1471.3813500465762,104.26237523476253,64.82073397743669,0.5197077333797557,normal,49978
2025-01-01 00:00:22,55.43158054535374,358.20413163266124,9.16933893912481,24.53262583888265,26.94159982529176,5.1704648724565185,228.91102373722842,56.74022568507907,7.451658758724699,10.104889710097536,51.96004994124025,1453.2241842291976,104.26237523476253,64.82073397743669,0.5197077333797557,normal,49977
2025-01-01 00:00:23,51.413762925859295,358.20413163266124,9.16933893912481,24.53262583888265,26.94159982529176,5.079376431776475,228.91102373722842,56.74022568507907,7.451658758724699,10.104889710097536,48.662332880760104,1453.2241842291976,104.26237523476253,64.82073397743669,0.5197077333797557,normal,49976
2025-01-01 00:00:24,53.80207816046898,326.46932268707894,9.16933893912481,24.53262583888265,26.94159982529176,4.771378558273441,229.4497477343826,56.74022568507907,7.451658758724699,10.104889710097536,48.850977003457025,1497.9554439202893,104.26237523476253,64.82073397743669,0.5197077333797557,normal,49975
2025-01-01 00:00:25,55.582730842637794,326.46932268707894,,24.53262583888265,26.94159982529176,5.303589409517864,229.4497477343826,60.811166256275364,7.451658758724699,10.104889710097536,54.27555015705036,1497.9554439202893,105.03216749267834,64.82073397743669,0.5197077333797557,normal,49974
2025-01-01 00:00:26,52.18688536436882,338.6929039896126,9.033737817316217,24.53262583888265,26.94159982529176,5.159476956253401,227.7266604254786,60.811166256275364,7.451658758724699,10.104889710097536,54.66532776757158,1462.286493605123,105.03216749267834,64.82073397743669,0.5197077333797557,sensor_fault,49973
2025-01-01 00:00:27,56.32028067875488,338.6929039896126,9.033737817316217,24.53262583888265,26.94159982529176,4.370135524381187,227.7266604254786,60.811166256275364,7.451658758724699,10.104889710097536,50.49680062097897,1462.286493605123,105.03216749267834,64.82073397743669,0.5197077333797557,normal,49972
2025-01-01 00:00:28,53.695499398649034,359.14276854274726,9.033737817316217,24.53262583888265,,4.538856534770263,229.70157077557957,60.811166256275364,7.451658758724699,10.104889710097536,55.240027660208604,1592.575947748859,105.03216749267834,64.82073397743669,0.5197077333797557,normal,49971
2025-01-01 00:00:29,54.540978389163065,359.14276854274726,9.033737817316217,24.53262583888265,26.94159982529176,5.1327848628349395,229.70157077557957,,7.451658758724699,10.104889710097536,49.268629162632415,1592.575947748859,105.03216749267834,64.82073397743669,0.5197077333797557,normal,49970
2025-01-01 00:00:30,53.715271126298745,350.0093202826637,11.190604358596099,24.881555928980212,26.42245073417248,4.898823983451977,228.6433479508471,61.1151109017257,7.379500695230683,10.82569800096634,50.30654393084849,1325.7574636978036,91.93231961651765,71.16310454898267,0.5368761541733221,normal,49969
2025-01-01 00:00:31,60.35235735031492,350.0093202826637,11.190604358596099,24.881555928980212,26.42245073417248,4.714655212497341,228.6433479508471,61.1151109017257,7.379500695230683,10.82569800096634,47.91221404489186,1325.7574636978036,91.93231961651765,71.16310454898267,0.5368761541733221,normal,49968
2025-01-01 00:00:32,55.326090818851966,381.0259766518068,11.190604358596099,24.881555928980212,26.42245073417248,4.946001994545128,232.61006164567866,61.1151109017257,7.379500695230683,10.82569800096634,45.73835507572618,1668.1507909855611,91.93231961651765,71.16310454898267,0.5368761541733221,normal,49967
2025-01-01 00:00:33,52.51804068521958,381.0259766518068,11.190604358596099,24.881555928980212,26.42245073417248,4.7360326098659815,232.61006164567866,61.1151109017257,7.379500695230683,10.82569800096634,49.21157860093431,1668.1507909855611,,71.16310454898267,0.5368761541733221,normal,49966
2025-01-01 00:00:34,57.60605811165945,342.84719905817957,11.190604358596099,24.881555928980212,26.42245073417248,5.192468901751053,230.8853628011602,61.1151109017257,7.379500695230683,10.82569800096634,48.6031501191215,1417.7812044242753,91.93231961651765,71.16310454898267,0.5368761541733221,normal,49965
2025-01-01 00:00:35,52.10023543103544,342.84719905817957,,24.881555928980212,26.42245073417248,5.034912111128555,230.8853628011602,60.90493064744884,7.379500695230683,10.82569800096634,50.24399650114284,1417.7812044242753,90.83201167976776,71.16310454898267,0.5368761541733221,normal,49964
2025-01-01 00:00:36,55.97177120441439,336.54615577224865,10.140439908265362,24.881555928980212,26.42245073417248,5.0592768814406766,232.05162493268406,60.90493064744884,7.379500695230683,10.82569800096634,53.911659551174814,1676.134606466365,90.83201167976776,71.16310454898267,0.5368761541733221,normal,49963
2025-01-01 00:00:37,50.128056143910534,336.54615577224865,10.140439908265362,24.881555928980212,26.42245073417248,4.695146062454025,232.05162493268406,60.90493064744884,7.379500695230683,10.82569800096634,50.44585183038225,1676.134606466365,90.83201167976776,71.16310454898267,0.5368761541733221,normal,49962
2025-01-01 00:00:38,51.8443888889568,339.02937327269484,10.140439908265362,24.881555928980212,26.42245073417248,4.473899318015113,232.40604668523346,60.90493064744884,7.379500695230683,10.82569800096634,52.56416077649831,1679.8956550976359,90.83201167976776,71.16310454898267,0.5368761541733221,normal,49961
2025-01-01 00:00:39,55.973342056110404,339.02937327269484,10.140439908265362,24.881555928980212,26.42245073417248,5.130373958683549,232.40604668523346,60.90493064744884,7.379500695230683,10.82569800096634,49.635911379862065,1679.8956550976359,90.83201167976776,71.16310454898267,0.5368761541733221,normal,49960
2025-01-01 00:00:40,57.44700173278966,352.70913626649246,10.069045531940741,23.343210712164773,26.42245073417248,5.146784641772698,228.87026079133872,60.37618399219732,7.642158068224212,10.82569800096634,52.42135749069608,1730.9294015855855,104.5090199034981,71.28001536225285,0.5368761541733221,normal,49959
2025-01-01 00:00:41,55.92716131638292,352.70913626649246,10.069045531940741,23.343210712164773,,4.7121187352423215,228.87026079133872,60.37618399219732,7.642158068224212,10.82569800096634,53.8561561395259,1730.9294015855855,104.5090199034981,71.28001536225285,0.5368761541733221,normal,49958
2025-01-01 00:00:42,55.16354132149216,350.2109683050336,10.069045531940741,23.343210712164773,,5.100030826723759,228.36894103193367,60.37618399219732,7.642158068224212,10.82569800096634,51.47536489092755,1564.718352022123,104.5090199034981,71.28001536225285,0.5368761541733221,normal,49957
2025-01-01 00:00:43,54.67413616259509,350.2109683050336,10.069045531940741,23.343210712164773,26.42245073417248,4.777806889478557,228.36894103193367,60.37618399219732,7.642158068224212,10.82569800096634,55.841385661707186,,104.5090199034981,71.28001536225285,0.5368761541733221,normal,49956
2025-01-01 00:00:44,51.50643094698831,386.2036877162771,10.069045531940741,23.343210712164773,26.42245073417248,4.831406833549452,232.21079037655673,60.37618399219732,7.642158068224212,10.82569800096634,53.35708020665078,1496.124552611513,104.5090199034981,71.28001536225285,0.5368761541733221,normal,49955
2025-01-01 00:00:45,53.5661848557305,386.2036877162771,10.446272128811664,23.343210712164773,24.08552774528322,4.995169479685421,232.21079037655673,64.77922315963431,7.642158068224212,9.296285317781292,50.37275311117848,1496.124552611513,97.07239935988109,71.28001536225285,0.4903276668035708,normal,49954
2025-01-01 00:00:46,54.27736314491568,346.8864303037448,10.446272128811664,23.343210712164773,24.08552774528322,5.647602430432631,229.14012137792662,64.77922315963431,7.642158068224212,9.296285317781292,52.09335164819191,1492.8502570305677,97.07239935988109,71.28001536225285,0.4903276668035708,normal,49953
2025-01-01 00:00:47,58.38664114967766,346.8864303037448,10.446272128811664,23.343210712164773,24.08552774528322,5.305944361921435,229.14012137792662,64.77922315963431,7.642158068224212,9.296285317781292,43.76629661054569,1492.8502570305677,97.07239935988109,71.28001536225285,0.4903276668035708,normal,49952
2025-01-01 00:00:48,56.47150353094323,353.8147010557516,10.446272128811664,23.343210712164773,24.08552774528322,4.742948845006447,230.69806282880137,64.77922315963431,7.642158068224212,9.296285317781292,48.599757564995954,1617.019876762612,97.07239935988109,71.28001536225285,0.4903276668035708,normal,49951
2025-01-01 00:00:49,50.794848431267006,353.8147010557516,10.446272128811664,23.343210712164773,24.08552774528322,5.226762325517623,230.69806282880137,64.77922315963431,7.642158068224212,9.296285317781292,55.86375258513247,1617.019876762612,97.07239935988109,71.28001536225285,0.4903276668035708,normal,49950
2025-01-01 00:00:50,56.44140595474061,366.3856194969795,9.547495618367568,21.417979853951394,24.08552774528322,5.1449379324014535,229.69196075914542,63.78279011553232,7.475946144558151,9.296285317781292,54.16137912285444,1502.8101968950925,105.32879200114927,69.48188387491766,0.4903276668035708,normal,49949
2025-01-01 00:00:51,54.5379791454434,366.3856194969795,9.547495618367568,21.417979853951394,24.08552774528322,5.174143302486926,229.69196075914542,63.78279011553232,7.475946144558151,9.296285317781292,55.829795314831685,1502.8101968950925,105.32879200114927,69.48188387491766,0.4903276668035708,normal,49948
2025-01-01 00:00:52,53.761333639073094,351.62803636709674,9.547495618367568,21.417979853951394,24.08552774528322,5.123974532961036,230.38761320142564,63.78279011553232,7.475946144558151,9.296285317781292,53.17671207252714,1499.494271594432,105.32879200114927,69.48188387491766,0.4903276668035708,normal,49947
2025-01-01 00:00:53,57.25187042281481,351.62803636709674,9.547495618367568,21.417979853951394,24.08552774528322,5.032402453041572,230.38761320142564,63.78279011553232,7.475946144558151,9.296285317781292,50.39288640358052,1499.494271594432,105.32879200114927,69.48188387491766,0.4903276668035708,normal,49946
2025-01-01 00:00:54,58.39536421601719,361.70669463794513,9.547495618367568,21.417979853951394,24.08552774528322,4.441036240951794,229.75824336126755,63.78279011553232,7.475946144558151,9.296285317781292,51.25616375685941,1549.8757469324887,105.32879200114927,69.48188387491766,0.4903276668035708,normal,49945
2025-01-01 00:00:55,58.137442542088884,361.70669463794513,10.029891855927175,21.417979853951394,24.08552774528322,4.787128250789854,229.75824336126755,59.92266427578829,7.475946144558151,9.296285317781292,51.021157882779626,1549.8757469324887,102.50291480682144,69.48188387491766,0.4903276668035708,normal,49944
2025-01-01 00:00:56,53.3684192694096,359.42102678342377,10.029891855927175,21.417979853951394,24.08552774528322,5.1529750471937055,230.80260754807782,59.92266427578829,7.475946144558151,9.296285317781292,49.738759353910716,1337.238783387387,102.50291480682144,69.48188387491766,0.4903276668035708,normal,49943
2025-01-01 00:00:57,54.81075316896197,359.42102678342377,10.029891855927175,21.417979853951394,24.08552774528322,5.199756065592871,230.80260754807782,59.92266427578829,7.475946144558151,9.296285317781292,52.83033719510988,1337.238783387387,102.50291480682144,69.48188387491766,0.4903276668035708,normal,49942
2025-01-01 00:00:58,56.55135748378896,366.18033195131494,10.029891855927175,21.417979853951394,24.08552774528322,5.197751043969277,229.62494407122102,59.92266427578829,7.475946144558151,9.296285317781292,49.62885235143889,1311.2533774205322,102.50291480682144,69.48188387491766,0.4903276668035708,normal,49941
2025-01-01 00:00:59,58.30223732463417,366.18033195131494,10.029891855927175,21.417979853951394,24.08552774528322,5.16450641278048,229.62494407122102,59.92266427578829,7.475946144558151,9.296285317781292,51.22138716167885,1311.2533774205322,102.50291480682144,69.48188387491766,0.4903276668035708,normal,49940
2025-01-01 00:01:00,54.38581392236736,332.62890513489543,9.440584175557015,25.810439395465053,25.997183802463745,4.500234161818877,231.3360825564497,59.52564049221371,7.452377855823798,10.210362896180422,52.70900001375879,1562.220254409413,94.57498859979864,70.74322337691657,0.49962694083698617,normal,49939
2025-01-01 00:01:01,55.18962362502081,332.62890513489543,9.440584175557015,25.810439395465053,25.997183802463745,5.022464531814942,231.3360825564497,59.52564049221371,7.452377855823798,10.210362896180422,48.163108015669685,1562.220254409413,94.57498859979864,70.74322337691657,0.49962694083698617,normal,49938
2025-01-01 00:01:02,52.71511653755439,365.9896314008024,9.440584175557015,25.810439395465053,25.997183802463745,5.458632506063785,229.410862518894,59.52564049221371,7.452377855823798,,48.29795199972105,1517.1508524766411,94.57498859979864,70.74322337691657,0.49962694083698617,normal,49937
2025-01-01 00:01:03,52.483780789181175,365.9896314008024,9.440584175557015,25.810439395465053,25.997183802463745,4.306287374149569,229.410862518894,59.52564049221371,7.452377855823798,10.210362896180422,53.8575868757052,1517.1508524766411,94.57498859979864,70.74322337691657,0.49962694083698617,normal,49936
2025-01-01 00:01:04,57.9186756965393,351.9224391727062,9.440584175557015,25.810439395465053,25.997183802463745,5.2475509285361195,231.44547777674995,59.52564049221371,7.452377855823798,10.210362896180422,47.44349138287919,1573.1496409302442,,70.74322337691657,,normal,49935
2025-01-01 00:01:05,59.39802094371698,351.9224391727062,10.526440010653754,25.810439395465053,25.997183802463745,5.798204164793811,231.44547777674995,62.01746852933101,7.452377855823798,10.210362896180422,49.14994253901811,1573.1496409302442,96.72492691436838,70.74322337691657,0.49962694083698617,normal,49934
2025-01-01 00:01:06,55.55306201101182,356.929167123413,10.526440010653754,25.810439395465053,25.997183802463745,5.101657508022081,228.75729905631363,62.01746852933101,7.452377855823798,10.210362896180422,53.06588834312213,1602.8282702162592,96.72492691436838,70.74322337691657,0.49962694083698617,normal,49933
2025-01-01 00:01:07,58.468344212069944,356.929167123413,10.526440010653754,25.810439395465053,25.997183802463745,5.17256547801509,228.75729905631363,62.01746852933101,7.452377855823798,10.210362896180422,50.52253556609857,1602.8282702162592,96.72492691436838,70.74322337691657,0.49962694083698617,normal,49932
2025-01-01 00:01:08,56.74653827323047,348.44640138127534,10.526440010653754,25.810439395465053,25.997183802463745,5.367794317318479,229.7744826660797,62.01746852933101,7.452377855823798,10.210362896180422,49.21670503175148,1452.1566156897077,96.72492691436838,70.74322337691657,0.49962694083698617,normal,49931
2025-01-01 00:01:09,54.03961284894413,348.44640138127534,10.526440010653754,25.810439395465053,25.997183802463745,5.078244488942491,229.7744826660797,62.01746852933101,7.452377855823798,10.210362896180422,45.866399144936665,1452.1566156897077,96.72492691436838,70.74322337691657,0.49962694083698617,normal,49930
2025-01-01 00:01:10,56.76851905854087,379.25677971539506,9.604722591594536,24.128559840472082,25.997183802463745,5.394040971338316,229.17929765966008,58.27814212974455,7.62271094184993,10.210362896180422,54.35291264032449,1485.4184161773924,96.3476520225694,71.89984554687295,0.49962694083698617,normal,49929
2025-01-01 00:01:11,59.95676394050911,379.25677971539506,9.604722591594536,24.128559840472082,25.997183802463745,4.415198621113176,229.17929765966008,58.27814212974455,7.62271094184993,10.210362896180422,50.55704307552241,1485.4184161773924,96.3476520225694,71.89984554687295,0.49962694083698617,normal,49928
2025-01-01 00:01:12,55.71864873650848,323.7897771551276,9.604722591594536,,25.997183802463745,4.968098725489279,230.6829021073202,58.27814212974455,7.62271094184993,10.210362896180422,50.86161844039109,1601.155561708254,96.3476520225694,71.89984554687295,0.49962694083698617,normal,49927
2025-01-01 00:01:13,60.05123028110814,323.7897771551276,9.604722591594536,24.128559840472082,25.997183802463745,5.749032581947731,230.6829021073202,58.27814212974455,7.62271094184993,10.210362896180422,,1601.155561708254,96.3476520225694,71.89984554687295,0.49962694083698617,normal,49926
2025-01-01 00:01:14,48.764693528503,375.6103239820885,9.604722591594536,24.128559840472082,25.997183802463745,5.694900520824534,229.6899185787482,58.27814212974455,7.62271094184993,10.210362896180422,55.401859417303214,1438.8061464487182,96.3476520225694,71.89984554687295,0.49962694083698617,normal,49925
2025-01-01 00:01:15,58.06845449490302,375.6103239820885,10.404764522742257,24.128559840472082,25.20955436255082,5.522767691018927,229.6899185787482,58.04023711260427,7.62271094184993,10.159173031735095,51.52870963880119,1438.8061464487182,98.71951854538774,71.89984554687295,0.4609749271343643,normal,49924
2025-01-01 00:01:16,56.09565675886714,344.5602068629658,10.404764522742257,24.128559840472082,25.20955436255082,5.422099106502003,231.11771002914054,58.04023711260427,7.62271094184993,10.159173031735095,49.923849852785025,1585.8500774586355,98.71951854538774,71.89984554687295,0.4609749271343643,normal,49923
2025-01-01 00:01:17,55.064621281470124,344.5602068629658,10.404764522742257,24.128559840472082,25.20955436255082,4.860406759636809,231.11771002914054,58.04023711260427,7.62271094184993,10.159173031735095,51.89392352581268,1585.8500774586355,,71.89984554687295,0.4609749271343643,normal,49922
2025-01-01 00:01:18,56.13100618262791,377.8048243355292,10.404764522742257,24.128559840472082,25.20955436255082,5.075003987693736,230.7156020222132,58.04023711260427,7.62271094184993,10.159173031735095,54.87592136332196,1493.2194522084385,98.71951854538774,71.89984554687295,0.4609749271343643,normal,49921
2025-01-01 00:01:19,50.52812647354465,377.8048243355292,10.404764522742257,24.128559840472082,25.20955436255082,5.445167768900201,230.7156020222132,58.04023711260427,7.62271094184993,10.159173031735095,47.88054501530865,1493.2194522084385,98.71951854538774,71.89984554687295,0.4609749271343643,normal,49920
2025-01-01 00:01:20,55.31275839510276,373.3130092576623,10.837152323036769,26.09219954779237,25.20955436255082,5.216907573276524,229.28992118940323,63.34255287434119,7.414745771364494,10.159173031735095,50.4335475410157,1464.1853693766225,99.77646932169844,73.69257374304382,0.4609749271343643,normal,49919
2025-01-01 00:01:21,56.881385870536015,373.3130092576623,10.837152323036769,26.09219954779237,25.20955436255082,5.3647211215260535,229.28992118940323,63.34255287434119,7.414745771364494,10.159173031735095,46.985465942129174,1464.1853693766225,99.77646932169844,73.69257374304382,0.4609749271343643,normal,49918
2025-01-01 00:01:22,59.918804762921546,370.3443086241668,10.837152323036769,26.09219954779237,25.20955436255082,,229.73371485177987,63.34255287434119,7.414745771364494,10.159173031735095,51.280287378197194,1467.7644721178556,99.77646932169844,73.69257374304382,0.4609749271343643,normal,49917
2025-01-01 00:01:23,54.54046964050255,370.3443086241668,10.837152323036769,26.09219954779237,25.20955436255082,5.174338538209104,229.73371485177987,63.34255287434119,7.414745771364494,10.159173031735095,56.026400189786195,1467.7644721178556,99.77646932169844,73.69257374304382,0.4609749271343643,normal,49916
2025-01-01 00:01:24,53.76817435639073,367.6661299571755,10.837152323036769,26.09219954779237,25.20955436255082,5.062446915010131,230.3022811027145,63.34255287434119,7.414745771364494,10.159173031735095,,1531.3190725668965,99.77646932169844,73.69257374304382,0.4609749271343643,normal,49915
2025-01-01 00:01:25,54.60767038110653,367.6661299571755,10.143027285598965,26.09219954779237,25.20955436255082,5.089338378748659,230.3022811027145,63.32261539719822,7.414745771364494,10.159173031735095,51.15314142887129,1531.3190725668965,99.97976362737802,73.69257374304382,0.4609749271343643,normal,49914
2025-01-01 00:01:26,58.445306884967145,389.36325819519305,10.143027285598965,26.09219954779237,25.20955436255082,,230.00224482879077,63.32261539719822,7.414745771364494,10.159173031735095,,1488.975916653196,99.97976362737802,73.69257374304382,0.4609749271343643,normal,49913
2025-01-01 00:01:27,56.87265537902691,389.36325819519305,10.143027285598965,26.09219954779237,25.20955436255082,5.280400756525199,230.00224482879077,63.32261539719822,7.414745771364494,10.159173031735095,52.35650516569274,1488.975916653196,99.97976362737802,73.69257374304382,0.4609749271343643,normal,49912
2025-01-01 00:01:28,54.56598048951985,346.5692075854517,10.143027285598965,26.09219954779237,25.20955436255082,5.003766463469708,230.5438219544794,63.32261539719822,7.414745771364494,10.159173031735095,54.99409980355563,1455.0135851545638,99.97976362737802,73.69257374304382,0.4609749271343643,normal,49911
2025-01-01 00:01:29,57.39346020039666,346.5692075854517,10.143027285598965,26.09219954779237,25.20955436255082,4.585394512833848,230.5438219544794,63.32261539719822,7.414745771364494,10.159173031735095,49.808627051000016,1455.0135851545638,99.97976362737802,73.69257374304382,0.4609749271343643,normal,49910
2025-01-01 00:01:30,56.281052033668765,346.8991620699665,10.721246888546498,26.96629404333021,25.458656231915135,5.270843396738433,231.04503679643588,61.241134805501005,7.414442547677347,10.011770236442441,49.24114246106381,1650.7868681335406,97.58780689267506,70.04135647724561,0.5032340353045661,normal,49909
2025-01-01 00:01:31,58.64558806602943,346.8991620699665,10.721246888546498,26.96629404333021,25.458656231915135,5.0783791375024805,231.04503679643588,61.241134805501005,7.414442547677347,10.011770236442441,48.95986692952339,1650.7868681335406,97.58780689267506,70.04135647724561,0.5032340353045661,normal,49908
2025-01-01 00:01:32,54.14600659459122,345.90444258035393,10.721246888546498,26.96629404333021,25.458656231915135,4.9634913625339,230.51673805721032,61.241134805501005,7.414442547677347,10.011770236442441,51.70974257340349,1600.76690415757,97.58780689267506,70.04135647724561,0.5032340353045661,normal,49907
2025-01-01 00:01:33,55.16816491760847,345.90444258035393,10.721246888546498,26.96629404333021,25.458656231915135,5.064758934255308,230.51673805721032,61.241134805501005,7.414442547677347,10.011770236442441,50.176131462214734,1600.76690415757,97.58780689267506,70.04135647724561,0.5032340353045661,normal,49906
2025-01-01 00:01:34,55.0054628678063,369.74472407324555,10.721246888546498,26.96629404333021,25.458656231915135,5.029839892455978,231.66776670394594,61.241134805501005,7.414442547677347,10.011770236442441,50.61158467732337,1484.4156405132135,97.58780689267506,70.04135647724561,0.5032340353045661,normal,49905
2025-01-01 00:01:35,,369.74472407324555,9.512486016592163,26.96629404333021,25.458656231915135,4.477636600750984,231.66776670394594,62.37225173959988,7.414442547677347,10.011770236442441,48.52185048844918,1484.4156405132135,117.44990375820657,70.04135647724561,0.5032340353045661,normal,49904
2025-01-01 00:01:36,56.88628214679712,336.50469418328333,9.512486016592163,26.96629404333021,25.458656231915135,5.416707036941341,229.58620950247447,62.37225173959988,7.414442547677347,10.011770236442441,58.608040898233014,1576.4076140064878,117.44990375820657,70.04135647724561,0.5032340353045661,normal,49903
2025-01-01 00:01:37,56.80290697039995,336.50469418328333,9.512486016592163,26.96629404333021,25.458656231915135,5.367706064828383,229.58620950247447,62.37225173959988,7.414442547677347,10.011770236442441,51.62364926736844,1576.4076140064878,117.44990375820657,70.04135647724561,0.5032340353045661,sensor_fault,49902
